step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=270000: nr=1788, ctr1=1, ctr2=5, ctr3=7, RNA=4760  (tn=40320, r=28)
step=280000: nr=1755, ctr1=1, ctr2=5, ctr3=7, RNA=4681  (tn=40320, r=34)
step=290000: nr=1739, ctr1=1, ctr2=5, ctr3=7, RNA=4661  (tn=40320, r=35)
step=300000: nr=1732, ctr1=1, ctr2=5, ctr3=7, RNA=4642  (tn=40320, r=27)
step=310000: nr=1756, ctr1=1, ctr2=5, ctr3=7, RNA=4641  (tn=40320, r=36)
step=320000: nr=1711, ctr1=1, ctr2=5, ctr3=7, RNA=4574  (tn=40320, r=30)
step=330000: nr=1718, ctr1=1, ctr2=5, ctr3=7, RNA=4554  (tn=40320, r=42)
step=340000: nr=1725, ctr1=1, ctr2=5, ctr3=7, RNA=4534  (tn=40320, r=34)
step=350000: nr=1719, ctr1=1, ctr2=5, ctr3=7, RNA=4546  (tn=40320, r=45)
step=360000: nr=1704, ctr1=1, ctr2=5, ctr3=6, RNA=4525  (tn=40320, r=47)
step=370000: nr=1707, ctr1=1, ctr2=4, ctr3=6, RNA=4491  (tn=40320, r=29)
step=380000: nr=1697, ctr1=1, ctr2=4, ctr3=6, RNA=4486  (tn=40320, r=43)
step=390000: nr=1670, ctr1=1, ctr2=4, ctr3=6, RNA=4468  (tn=40320, r=40)
step=400000: nr=1677, ctr1=1, ctr2=4, ctr3=6, RNA=4429  (tn=40320, r=44)
step=410000: nr=1649, ctr1=1, ctr2=3, ctr3=6, RNA=4403  (tn=40320, r=41)
step=420000: nr=1647, ctr1=0, ctr2=3, ctr3=6, RNA=4414  (tn=40320, r=41)
step=430000: nr=1664, ctr1=0, ctr2=3, ctr3=5, RNA=4388  (tn=40320, r=42)
step=440000: nr=1674, ctr1=0, ctr2=3, ctr3=5, RNA=4409  (tn=40320, r=48)
step=450000: nr=1658, ctr1=0, ctr2=2, ctr3=5, RNA=4353  (tn=40320, r=57)
step=460000: nr=1655, ctr1=0, ctr2=2, ctr3=5, RNA=4340  (tn=40320, r=47)
step=470000: nr=1665, ctr1=0, ctr2=2, ctr3=4, RNA=4325  (tn=40320, r=31)
step=480000: nr=1656, ctr1=0, ctr2=2, ctr3=4, RNA=4339  (tn=40320, r=39)
step=490000: nr=1647, ctr1=0, ctr2=2, ctr3=4, RNA=4294  (tn=40320, r=35)
step=500000: nr=1661, ctr1=0, ctr2=2, ctr3=4, RNA=4267  (tn=40320, r=54)
step=510000: nr=1662, ctr1=0, ctr2=2, ctr3=4, RNA=4283  (tn=40320, r=50)
step=520000: nr=1620, ctr1=0, ctr2=2, ctr3=4, RNA=4248  (tn=40320, r=51)
step=530000: nr=1635, ctr1=0, ctr2=2, ctr3=4, RNA=4285  (tn=40320, r=53)
step=540000: nr=1620, ctr1=0, ctr2=2, ctr3=4, RNA=4269  (tn=40320, r=55)
step=550000: nr=1622, ctr1=0, ctr2=2, ctr3=4, RNA=4261  (tn=40320, r=45)
step=560000: nr=1622, ctr1=0, ctr2=2, ctr3=4, RNA=4242  (tn=40320, r=47)
step=570000: nr=1621, ctr1=0, ctr2=2, ctr3=4, RNA=4251  (tn=40320, r=53)
step=580000: nr=1625, ctr1=0, ctr2=2, ctr3=4, RNA=4225  (tn=40320, r=55)
step=590000: nr=1602, ctr1=0, ctr2=2, ctr3=2, RNA=4218  (tn=40320, r=58)
step=600000: nr=1614, ctr1=0, ctr2=2, ctr3=2, RNA=4239  (tn=40320, r=50)
step=610000: nr=1606, ctr1=0, ctr2=2, ctr3=2, RNA=4245  (tn=40320, r=51)
step=620000: nr=1605, ctr1=0, ctr2=2, ctr3=2, RNA=4208  (tn=40320, r=52)
step=630000: nr=1624, ctr1=0, ctr2=2, ctr3=2, RNA=4191  (tn=40320, r=64)
step=640000: nr=1611, ctr1=0, ctr2=2, ctr3=2, RNA=4192  (tn=40320, r=90)
step=650000: nr=1617, ctr1=0, ctr2=2, ctr3=2, RNA=4170  (tn=40320, r=74)
step=660000: nr=1587, ctr1=0, ctr2=2, ctr3=2, RNA=4152  (tn=40320, r=65)
step=670000: nr=1591, ctr1=0, ctr2=1, ctr3=2, RNA=4172  (tn=40320, r=55)
step=680000: nr=1579, ctr1=0, ctr2=1, ctr3=2, RNA=4143  (tn=40320, r=69)
step=690000: nr=1576, ctr1=0, ctr2=1, ctr3=2, RNA=4171  (tn=40320, r=72)
step=700000: nr=1586, ctr1=0, ctr2=1, ctr3=2, RNA=4175  (tn=40320, r=75)
step=710000: nr=1587, ctr1=0, ctr2=1, ctr3=2, RNA=4143  (tn=40320, r=67)
step=720000: nr=1583, ctr1=0, ctr2=1, ctr3=2, RNA=4164  (tn=40320, r=59)
step=730000: nr=1582, ctr1=0, ctr2=1, ctr3=2, RNA=4152  (tn=40320, r=77)
step=740000: nr=1585, ctr1=0, ctr2=1, ctr3=2, RNA=4150  (tn=40320, r=62)
step=750000: nr=1593, ctr1=0, ctr2=1, ctr3=2, RNA=4133  (tn=40320, r=59)
step=760000: nr=1592, ctr1=0, ctr2=1, ctr3=2, RNA=4144  (tn=40320, r=63)
step=770000: nr=1592, ctr1=0, ctr2=1, ctr3=2, RNA=4118  (tn=40320, r=72)
step=780000: nr=1609, ctr1=0, ctr2=1, ctr3=2, RNA=4132  (tn=40320, r=70)
step=790000: nr=1605, ctr1=0, ctr2=1, ctr3=2, RNA=4103  (tn=40320, r=71)
step=800000: nr=1595, ctr1=0, ctr2=1, ctr3=2, RNA=4071  (tn=40320, r=72)
step=810000: nr=1613, ctr1=0, ctr2=1, ctr3=2, RNA=4142  (tn=40320, r=71)
step=820000: nr=1602, ctr1=0, ctr2=1, ctr3=2, RNA=4079  (tn=40320, r=74)
step=830000: nr=1620, ctr1=0, ctr2=1, ctr3=2, RNA=4086  (tn=40320, r=73)
step=840000: nr=1609, ctr1=0, ctr2=1, ctr3=2, RNA=4093  (tn=40320, r=75)
step=850000: nr=1598, ctr1=0, ctr2=1, ctr3=2, RNA=4102  (tn=40320, r=66)
step=860000: nr=1613, ctr1=0, ctr2=1, ctr3=2, RNA=4111  (tn=40320, r=76)
step=870000: nr=1609, ctr1=0, ctr2=1, ctr3=2, RNA=4090  (tn=40320, r=68)
step=880000: nr=1610, ctr1=0, ctr2=1, ctr3=2, RNA=4054  (tn=40320, r=68)
step=890000: nr=1608, ctr1=0, ctr2=1, ctr3=2, RNA=4056  (tn=40320, r=74)
step=900000: nr=1605, ctr1=0, ctr2=1, ctr3=2, RNA=4043  (tn=40320, r=82)
step=910000: nr=1604, ctr1=0, ctr2=1, ctr3=2, RNA=4054  (tn=40320, r=83)
step=920000: nr=1608, ctr1=0, ctr2=1, ctr3=2, RNA=4048  (tn=40320, r=74)
step=930000: nr=1602, ctr1=0, ctr2=1, ctr3=2, RNA=4041  (tn=40320, r=64)
step=940000: nr=1606, ctr1=0, ctr2=1, ctr3=2, RNA=4024  (tn=40320, r=69)
step=950000: nr=1604, ctr1=0, ctr2=1, ctr3=2, RNA=3997  (tn=40320, r=67)
step=960000: nr=1613, ctr1=0, ctr2=1, ctr3=2, RNA=4016  (tn=40320, r=73)
step=970000: nr=1612, ctr1=0, ctr2=1, ctr3=2, RNA=3989  (tn=40320, r=80)
step=980000: nr=1616, ctr1=0, ctr2=1, ctr3=2, RNA=4003  (tn=40320, r=66)
step=990000: nr=1610, ctr1=0, ctr2=1, ctr3=2, RNA=3983  (tn=40320, r=80)
step=1000000: nr=1611, ctr1=0, ctr2=1, ctr3=2, RNA=3993  (tn=40320, r=81)
step=1010000: nr=1612, ctr1=0, ctr2=1, ctr3=2, RNA=3984  (tn=40320, r=89)
step=1020000: nr=1606, ctr1=0, ctr2=1, ctr3=2, RNA=3990  (tn=40320, r=83)
step=1030000: nr=1599, ctr1=0, ctr2=1, ctr3=2, RNA=3982  (tn=40320, r=95)
step=1040000: nr=1608, ctr1=0, ctr2=1, ctr3=2, RNA=3945  (tn=40320, r=96)
step=1050000: nr=1592, ctr1=0, ctr2=1, ctr3=2, RNA=3954  (tn=40320, r=99)
step=1060000: nr=1596, ctr1=0, ctr2=1, ctr3=2, RNA=3975  (tn=40320, r=95)
step=1070000: nr=1596, ctr1=0, ctr2=1, ctr3=2, RNA=3932  (tn=40320, r=99)
step=1080000: nr=1590, ctr1=0, ctr2=1, ctr3=2, RNA=3909  (tn=40320, r=84)
step=1090000: nr=1598, ctr1=0, ctr2=1, ctr3=2, RNA=3883  (tn=40320, r=76)
step=1100000: nr=1603, ctr1=0, ctr2=1, ctr3=2, RNA=3859  (tn=40320, r=95)
step=1110000: nr=1613, ctr1=0, ctr2=1, ctr3=1, RNA=3878  (tn=40320, r=87)
step=1120000: nr=1608, ctr1=0, ctr2=1, ctr3=1, RNA=3863  (tn=40320, r=95)
step=1130000: nr=1614, ctr1=0, ctr2=1, ctr3=1, RNA=3893  (tn=40320, r=100)
step=1140000: nr=1621, ctr1=0, ctr2=1, ctr3=1, RNA=3883  (tn=40320, r=104)
step=1150000: nr=1626, ctr1=0, ctr2=1, ctr3=1, RNA=3866  (tn=40320, r=99)
step=1160000: nr=1617, ctr1=0, ctr2=1, ctr3=1, RNA=3835  (tn=40320, r=112)
step=1170000: nr=1622, ctr1=0, ctr2=1, ctr3=1, RNA=3830  (tn=40320, r=89)
step=1180000: nr=1635, ctr1=0, ctr2=1, ctr3=1, RNA=3822  (tn=40320, r=106)
step=1190000: nr=1645, ctr1=0, ctr2=1, ctr3=1, RNA=3806  (tn=40320, r=107)
step=1200000: nr=1639, ctr1=0, ctr2=1, ctr3=1, RNA=3793  (tn=40320, r=86)
step=1210000: nr=1642, ctr1=0, ctr2=1, ctr3=1, RNA=3791  (tn=40320, r=87)
step=1220000: nr=1659, ctr1=0, ctr2=1, ctr3=1, RNA=3796  (tn=40320, r=87)
step=1230000: nr=1672, ctr1=0, ctr2=1, ctr3=1, RNA=3791  (tn=40320, r=82)
step=1240000: nr=1673, ctr1=0, ctr2=1, ctr3=1, RNA=3803  (tn=40320, r=83)
step=1250000: nr=1671, ctr1=0, ctr2=1, ctr3=1, RNA=3780  (tn=40320, r=81)
step=1260000: nr=1674, ctr1=0, ctr2=1, ctr3=1, RNA=3779  (tn=40320, r=101)
step=1270000: nr=1653, ctr1=0, ctr2=1, ctr3=1, RNA=3778  (tn=40320, r=104)
step=1280000: nr=1651, ctr1=0, ctr2=1, ctr3=1, RNA=3788  (tn=40320, r=90)
step=1290000: nr=1651, ctr1=0, ctr2=1, ctr3=0, RNA=3784  (tn=40320, r=95)
step=1300000: nr=1646, ctr1=0, ctr2=1, ctr3=0, RNA=3759  (tn=40320, r=103)
step=1310000: nr=1654, ctr1=0, ctr2=1, ctr3=0, RNA=3768  (tn=40320, r=94)
step=1320000: nr=1657, ctr1=0, ctr2=1, ctr3=0, RNA=3805  (tn=40320, r=94)
step=1330000: nr=1668, ctr1=0, ctr2=1, ctr3=0, RNA=3798  (tn=40320, r=105)
step=1340000: nr=1660, ctr1=0, ctr2=1, ctr3=0, RNA=3782  (tn=40320, r=92)
step=1350000: nr=1638, ctr1=0, ctr2=1, ctr3=0, RNA=3716  (tn=40320, r=97)
step=1360000: nr=1645, ctr1=0, ctr2=1, ctr3=0, RNA=3727  (tn=40320, r=108)
step=1370000: nr=1638, ctr1=0, ctr2=1, ctr3=0, RNA=3708  (tn=40320, r=88)
step=1380000: nr=1656, ctr1=0, ctr2=1, ctr3=0, RNA=3684  (tn=40320, r=104)
step=1390000: nr=1666, ctr1=0, ctr2=1, ctr3=0, RNA=3700  (tn=40320, r=92)
step=1400000: nr=1669, ctr1=0, ctr2=1, ctr3=0, RNA=3675  (tn=40320, r=84)
step=1410000: nr=1672, ctr1=0, ctr2=1, ctr3=0, RNA=3708  (tn=40320, r=103)
step=1420000: nr=1673, ctr1=0, ctr2=1, ctr3=0, RNA=3702  (tn=40320, r=122)
step=1430000: nr=1663, ctr1=0, ctr2=1, ctr3=0, RNA=3706  (tn=40320, r=110)
step=1440000: nr=1674, ctr1=0, ctr2=1, ctr3=0, RNA=3707  (tn=40320, r=100)
step=1450000: nr=1672, ctr1=0, ctr2=1, ctr3=0, RNA=3696  (tn=40320, r=114)
step=1460000: nr=1673, ctr1=0, ctr2=1, ctr3=0, RNA=3721  (tn=40320, r=97)
step=1470000: nr=1678, ctr1=0, ctr2=1, ctr3=0, RNA=3692  (tn=40320, r=97)
step=1480000: nr=1673, ctr1=0, ctr2=1, ctr3=0, RNA=3667  (tn=40320, r=119)
step=1490000: nr=1691, ctr1=0, ctr2=1, ctr3=0, RNA=3666  (tn=40320, r=112)
step=1500000: nr=1677, ctr1=0, ctr2=1, ctr3=0, RNA=3647  (tn=40320, r=105)
step=1510000: nr=1674, ctr1=0, ctr2=1, ctr3=0, RNA=3629  (tn=40320, r=113)
step=1520000: nr=1679, ctr1=0, ctr2=1, ctr3=0, RNA=3620  (tn=40320, r=107)
step=1530000: nr=1682, ctr1=0, ctr2=1, ctr3=0, RNA=3606  (tn=40320, r=113)
step=1540000: nr=1670, ctr1=0, ctr2=1, ctr3=0, RNA=3609  (tn=40320, r=131)
step=1550000: nr=1683, ctr1=0, ctr2=1, ctr3=0, RNA=3633  (tn=40320, r=118)
step=1560000: nr=1682, ctr1=0, ctr2=1, ctr3=0, RNA=3626  (tn=40320, r=132)
step=1570000: nr=1667, ctr1=0, ctr2=1, ctr3=0, RNA=3598  (tn=40320, r=134)
step=1580000: nr=1677, ctr1=0, ctr2=1, ctr3=0, RNA=3598  (tn=40320, r=139)
step=1590000: nr=1672, ctr1=0, ctr2=1, ctr3=0, RNA=3575  (tn=40320, r=137)
step=1600000: nr=1682, ctr1=0, ctr2=0, ctr3=0, RNA=3589  (tn=40320, r=142)
step=1610000: nr=1685, ctr1=0, ctr2=0, ctr3=0, RNA=3615  (tn=40320, r=121)
step=1620000: nr=1675, ctr1=0, ctr2=0, ctr3=0, RNA=3589  (tn=40320, r=122)
step=1630000: nr=1676, ctr1=0, ctr2=0, ctr3=0, RNA=3583  (tn=40320, r=120)
step=1640000: nr=1686, ctr1=0, ctr2=0, ctr3=0, RNA=3584  (tn=40320, r=126)
step=1650000: nr=1673, ctr1=0, ctr2=0, ctr3=0, RNA=3585  (tn=40320, r=106)
step=1660000: nr=1677, ctr1=0, ctr2=0, ctr3=0, RNA=3559  (tn=40320, r=118)
step=1670000: nr=1681, ctr1=0, ctr2=0, ctr3=0, RNA=3539  (tn=40320, r=112)
step=1680000: nr=1697, ctr1=0, ctr2=0, ctr3=0, RNA=3548  (tn=40320, r=120)
step=1690000: nr=1688, ctr1=0, ctr2=0, ctr3=0, RNA=3545  (tn=40320, r=140)
step=1700000: nr=1674, ctr1=0, ctr2=0, ctr3=0, RNA=3532  (tn=40320, r=133)
step=1710000: nr=1688, ctr1=0, ctr2=0, ctr3=0, RNA=3563  (tn=40320, r=117)
step=1720000: nr=1695, ctr1=0, ctr2=0, ctr3=0, RNA=3526  (tn=40320, r=142)
step=1730000: nr=1678, ctr1=0, ctr2=0, ctr3=0, RNA=3544  (tn=40320, r=135)
step=1740000: nr=1687, ctr1=0, ctr2=0, ctr3=0, RNA=3545  (tn=40320, r=170)
step=1750000: nr=1664, ctr1=0, ctr2=0, ctr3=0, RNA=3533  (tn=40320, r=169)
step=1760000: nr=1689, ctr1=0, ctr2=0, ctr3=0, RNA=3561  (tn=40320, r=154)
step=1770000: nr=1682, ctr1=0, ctr2=0, ctr3=0, RNA=3561  (tn=40320, r=131)
step=1780000: nr=1690, ctr1=0, ctr2=0, ctr3=0, RNA=3555  (tn=40320, r=138)
step=1790000: nr=1693, ctr1=0, ctr2=0, ctr3=0, RNA=3547  (tn=40320, r=151)
step=1800000: nr=1699, ctr1=0, ctr2=0, ctr3=0, RNA=3553  (tn=40320, r=159)
step=1810000: nr=1699, ctr1=0, ctr2=0, ctr3=0, RNA=3509  (tn=40320, r=137)
step=1820000: nr=1684, ctr1=0, ctr2=0, ctr3=0, RNA=3487  (tn=40320, r=149)
step=1830000: nr=1693, ctr1=0, ctr2=0, ctr3=0, RNA=3495  (tn=40320, r=157)
step=1840000: nr=1708, ctr1=0, ctr2=0, ctr3=0, RNA=3494  (tn=40320, r=160)
step=1850000: nr=1712, ctr1=0, ctr2=0, ctr3=0, RNA=3485  (tn=40320, r=154)
step=1860000: nr=1709, ctr1=0, ctr2=0, ctr3=0, RNA=3466  (tn=40320, r=139)
step=1870000: nr=1719, ctr1=0, ctr2=0, ctr3=0, RNA=3470  (tn=40320, r=155)
step=1880000: nr=1716, ctr1=0, ctr2=0, ctr3=0, RNA=3470  (tn=40320, r=137)
step=1890000: nr=1716, ctr1=0, ctr2=0, ctr3=0, RNA=3456  (tn=40320, r=141)
step=1900000: nr=1734, ctr1=0, ctr2=0, ctr3=0, RNA=3464  (tn=40320, r=132)
step=1910000: nr=1735, ctr1=0, ctr2=0, ctr3=0, RNA=3457  (tn=40320, r=125)
step=1920000: nr=1744, ctr1=0, ctr2=0, ctr3=0, RNA=3466  (tn=40320, r=136)
step=1930000: nr=1739, ctr1=0, ctr2=0, ctr3=0, RNA=3484  (tn=40320, r=126)
step=1940000: nr=1746, ctr1=0, ctr2=0, ctr3=0, RNA=3476  (tn=40320, r=122)
step=1950000: nr=1729, ctr1=0, ctr2=0, ctr3=0, RNA=3436  (tn=40320, r=138)
step=1960000: nr=1730, ctr1=0, ctr2=0, ctr3=0, RNA=3450  (tn=40320, r=134)
step=1970000: nr=1741, ctr1=0, ctr2=0, ctr3=0, RNA=3468  (tn=40320, r=122)
step=1980000: nr=1744, ctr1=0, ctr2=0, ctr3=0, RNA=3451  (tn=40320, r=119)
step=1990000: nr=1739, ctr1=0, ctr2=0, ctr3=0, RNA=3423  (tn=40320, r=133)
step=2000000: nr=1747, ctr1=0, ctr2=0, ctr3=0, RNA=3436  (tn=40320, r=157)
step=2010000: nr=1755, ctr1=0, ctr2=0, ctr3=0, RNA=3446  (tn=40320, r=143)
step=2020000: nr=1762, ctr1=0, ctr2=0, ctr3=0, RNA=3426  (tn=40320, r=162)
step=2030000: nr=1742, ctr1=0, ctr2=0, ctr3=0, RNA=3427  (tn=40320, r=132)
step=2040000: nr=1762, ctr1=0, ctr2=0, ctr3=0, RNA=3428  (tn=40320, r=150)
step=2050000: nr=1772, ctr1=0, ctr2=0, ctr3=0, RNA=3405  (tn=40320, r=139)
step=2060000: nr=1761, ctr1=0, ctr2=0, ctr3=0, RNA=3396  (tn=40320, r=149)
step=2070000: nr=1763, ctr1=0, ctr2=0, ctr3=0, RNA=3400  (tn=40320, r=122)
step=2080000: nr=1767, ctr1=0, ctr2=0, ctr3=0, RNA=3408  (tn=40320, r=108)
step=2090000: nr=1775, ctr1=0, ctr2=0, ctr3=0, RNA=3376  (tn=40320, r=147)
step=2100000: nr=1768, ctr1=0, ctr2=0, ctr3=0, RNA=3394  (tn=40320, r=146)
step=2110000: nr=1772, ctr1=0, ctr2=0, ctr3=0, RNA=3371  (tn=40320, r=174)
step=2120000: nr=1779, ctr1=0, ctr2=0, ctr3=0, RNA=3383  (tn=40320, r=149)
step=2130000: nr=1768, ctr1=0, ctr2=0, ctr3=0, RNA=3374  (tn=40320, r=158)
step=2140000: nr=1754, ctr1=0, ctr2=0, ctr3=0, RNA=3387  (tn=40320, r=147)
step=2150000: nr=1750, ctr1=0, ctr2=0, ctr3=0, RNA=3347  (tn=40320, r=159)
step=2160000: nr=1755, ctr1=0, ctr2=0, ctr3=0, RNA=3371  (tn=40320, r=126)
step=2170000: nr=1768, ctr1=0, ctr2=0, ctr3=0, RNA=3362  (tn=40320, r=166)
step=2180000: nr=1758, ctr1=0, ctr2=0, ctr3=0, RNA=3384  (tn=40320, r=132)
step=2190000: nr=1778, ctr1=0, ctr2=0, ctr3=0, RNA=3344  (tn=40320, r=163)
step=2200000: nr=1781, ctr1=0, ctr2=0, ctr3=0, RNA=3360  (tn=40320, r=144)
step=2210000: nr=1767, ctr1=0, ctr2=0, ctr3=0, RNA=3358  (tn=40320, r=139)
step=2220000: nr=1777, ctr1=0, ctr2=0, ctr3=0, RNA=3355  (tn=40320, r=138)
step=2230000: nr=1774, ctr1=0, ctr2=0, ctr3=0, RNA=3299  (tn=40320, r=188)
step=2240000: nr=1770, ctr1=0, ctr2=0, ctr3=0, RNA=3318  (tn=40320, r=168)
step=2250000: nr=1774, ctr1=0, ctr2=0, ctr3=0, RNA=3354  (tn=40320, r=167)
step=2260000: nr=1781, ctr1=0, ctr2=0, ctr3=0, RNA=3382  (tn=40320, r=155)
step=2270000: nr=1786, ctr1=0, ctr2=0, ctr3=0, RNA=3354  (tn=40320, r=170)
step=2280000: nr=1780, ctr1=0, ctr2=0, ctr3=0, RNA=3359  (tn=40320, r=154)
step=2290000: nr=1795, ctr1=0, ctr2=0, ctr3=0, RNA=3334  (tn=40320, r=165)
step=2300000: nr=1786, ctr1=0, ctr2=0, ctr3=0, RNA=3329  (tn=40320, r=163)
step=2310000: nr=1798, ctr1=0, ctr2=0, ctr3=0, RNA=3329  (tn=40320, r=139)
step=2320000: nr=1782, ctr1=0, ctr2=0, ctr3=0, RNA=3316  (tn=40320, r=143)
step=2330000: nr=1797, ctr1=0, ctr2=0, ctr3=0, RNA=3324  (tn=40320, r=140)
step=2340000: nr=1802, ctr1=0, ctr2=0, ctr3=0, RNA=3334  (tn=40320, r=145)
step=2350000: nr=1806, ctr1=0, ctr2=0, ctr3=0, RNA=3343  (tn=40320, r=130)
step=2360000: nr=1825, ctr1=0, ctr2=0, ctr3=0, RNA=3338  (tn=40320, r=152)
step=2370000: nr=1833, ctr1=0, ctr2=0, ctr3=0, RNA=3362  (tn=40320, r=146)
step=2380000: nr=1811, ctr1=0, ctr2=0, ctr3=0, RNA=3315  (tn=40320, r=115)
step=2390000: nr=1805, ctr1=0, ctr2=0, ctr3=0, RNA=3312  (tn=40320, r=134)
step=2400000: nr=1826, ctr1=0, ctr2=0, ctr3=0, RNA=3344  (tn=40320, r=104)
step=2410000: nr=1812, ctr1=0, ctr2=0, ctr3=0, RNA=3335  (tn=40320, r=111)
step=2420000: nr=1801, ctr1=0, ctr2=0, ctr3=0, RNA=3324  (tn=40320, r=126)
step=2430000: nr=1809, ctr1=0, ctr2=0, ctr3=0, RNA=3323  (tn=40320, r=131)
step=2440000: nr=1818, ctr1=0, ctr2=0, ctr3=0, RNA=3304  (tn=40320, r=140)
step=2450000: nr=1818, ctr1=0, ctr2=0, ctr3=0, RNA=3295  (tn=40320, r=126)
step=2460000: nr=1832, ctr1=0, ctr2=0, ctr3=0, RNA=3294  (tn=40320, r=148)
step=2470000: nr=1824, ctr1=0, ctr2=0, ctr3=0, RNA=3289  (tn=40320, r=144)
step=2480000: nr=1845, ctr1=0, ctr2=0, ctr3=0, RNA=3283  (tn=40320, r=136)
step=2490000: nr=1832, ctr1=0, ctr2=0, ctr3=0, RNA=3308  (tn=40320, r=129)
step=2500000: nr=1821, ctr1=0, ctr2=0, ctr3=0, RNA=3261  (tn=40320, r=149)
step=2510000: nr=1836, ctr1=0, ctr2=0, ctr3=0, RNA=3303  (tn=40320, r=142)
step=2520000: nr=1851, ctr1=0, ctr2=0, ctr3=0, RNA=3265  (tn=40320, r=149)
step=2530000: nr=1840, ctr1=0, ctr2=0, ctr3=0, RNA=3277  (tn=40320, r=139)
step=2540000: nr=1845, ctr1=0, ctr2=0, ctr3=0, RNA=3286  (tn=40320, r=149)
step=2550000: nr=1851, ctr1=0, ctr2=0, ctr3=0, RNA=3312  (tn=40320, r=141)
step=2560000: nr=1853, ctr1=0, ctr2=0, ctr3=0, RNA=3293  (tn=40320, r=171)
step=2570000: nr=1842, ctr1=0, ctr2=0, ctr3=0, RNA=3295  (tn=40320, r=155)
step=2580000: nr=1835, ctr1=0, ctr2=0, ctr3=0, RNA=3290  (tn=40320, r=161)
step=2590000: nr=1848, ctr1=0, ctr2=0, ctr3=0, RNA=3278  (tn=40320, r=167)
step=2600000: nr=1839, ctr1=0, ctr2=0, ctr3=0, RNA=3245  (tn=40320, r=176)
step=2610000: nr=1855, ctr1=0, ctr2=0, ctr3=0, RNA=3292  (tn=40320, r=161)
step=2620000: nr=1859, ctr1=0, ctr2=0, ctr3=0, RNA=3276  (tn=40320, r=157)
step=2630000: nr=1856, ctr1=0, ctr2=0, ctr3=0, RNA=3259  (tn=40320, r=136)
step=2640000: nr=1854, ctr1=0, ctr2=0, ctr3=0, RNA=3255  (tn=40320, r=144)
step=2650000: nr=1874, ctr1=0, ctr2=0, ctr3=0, RNA=3241  (tn=40320, r=139)
step=2660000: nr=1865, ctr1=0, ctr2=0, ctr3=0, RNA=3229  (tn=40320, r=149)
step=2670000: nr=1863, ctr1=0, ctr2=0, ctr3=0, RNA=3215  (tn=40320, r=176)
step=2680000: nr=1868, ctr1=0, ctr2=0, ctr3=0, RNA=3233  (tn=40320, r=154)
step=2690000: nr=1859, ctr1=0, ctr2=0, ctr3=0, RNA=3235  (tn=40320, r=162)
step=2700000: nr=1868, ctr1=0, ctr2=0, ctr3=0, RNA=3246  (tn=40320, r=138)
step=2710000: nr=1861, ctr1=0, ctr2=0, ctr3=0, RNA=3233  (tn=40320, r=125)
step=2720000: nr=1851, ctr1=0, ctr2=0, ctr3=0, RNA=3205  (tn=40320, r=144)
step=2730000: nr=1848, ctr1=0, ctr2=0, ctr3=0, RNA=3205  (tn=40320, r=153)
step=2740000: nr=1855, ctr1=0, ctr2=0, ctr3=0, RNA=3206  (tn=40320, r=149)
step=2750000: nr=1856, ctr1=0, ctr2=0, ctr3=0, RNA=3193  (tn=40320, r=141)
step=2760000: nr=1886, ctr1=0, ctr2=0, ctr3=0, RNA=3182  (tn=40320, r=127)
step=2770000: nr=1872, ctr1=0, ctr2=0, ctr3=0, RNA=3164  (tn=40320, r=122)
step=2780000: nr=1872, ctr1=0, ctr2=0, ctr3=0, RNA=3129  (tn=40320, r=121)
step=2790000: nr=1871, ctr1=0, ctr2=0, ctr3=0, RNA=3129  (tn=40320, r=136)
step=2800000: nr=1880, ctr1=0, ctr2=0, ctr3=0, RNA=3167  (tn=40320, r=148)
step=2810000: nr=1872, ctr1=0, ctr2=0, ctr3=0, RNA=3153  (tn=40320, r=136)
step=2820000: nr=1874, ctr1=0, ctr2=0, ctr3=0, RNA=3143  (tn=40320, r=141)
step=2830000: nr=1869, ctr1=0, ctr2=0, ctr3=0, RNA=3117  (tn=40320, r=147)
step=2840000: nr=1878, ctr1=0, ctr2=0, ctr3=0, RNA=3128  (tn=40320, r=150)
step=2850000: nr=1856, ctr1=0, ctr2=0, ctr3=0, RNA=3090  (tn=40320, r=149)
step=2860000: nr=1848, ctr1=0, ctr2=0, ctr3=0, RNA=3088  (tn=40320, r=157)
step=2870000: nr=1874, ctr1=0, ctr2=0, ctr3=0, RNA=3110  (tn=40320, r=172)
step=2880000: nr=1861, ctr1=0, ctr2=0, ctr3=0, RNA=3068  (tn=40320, r=185)
step=2890000: nr=1865, ctr1=0, ctr2=0, ctr3=0, RNA=3083  (tn=40320, r=182)
step=2900000: nr=1855, ctr1=0, ctr2=0, ctr3=0, RNA=3077  (tn=40320, r=205)
step=2910000: nr=1852, ctr1=0, ctr2=0, ctr3=0, RNA=3093  (tn=40320, r=189)
step=2920000: nr=1853, ctr1=0, ctr2=0, ctr3=0, RNA=3117  (tn=40320, r=182)
step=2930000: nr=1854, ctr1=0, ctr2=0, ctr3=0, RNA=3087  (tn=40320, r=165)
step=2940000: nr=1855, ctr1=0, ctr2=0, ctr3=0, RNA=3102  (tn=40320, r=180)
step=2950000: nr=1845, ctr1=0, ctr2=0, ctr3=0, RNA=3119  (tn=40320, r=145)
