step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=1540000: nr=1528, ctr1=0, ctr2=0, ctr3=0, RNA=3830  (tn=40320, r=122)
step=1550000: nr=1524, ctr1=0, ctr2=0, ctr3=0, RNA=3826  (tn=40320, r=116)
step=1560000: nr=1518, ctr1=0, ctr2=0, ctr3=0, RNA=3841  (tn=40320, r=113)
step=1570000: nr=1518, ctr1=0, ctr2=0, ctr3=0, RNA=3819  (tn=40320, r=151)
step=1580000: nr=1522, ctr1=0, ctr2=0, ctr3=0, RNA=3838  (tn=40320, r=154)
step=1590000: nr=1533, ctr1=0, ctr2=0, ctr3=0, RNA=3874  (tn=40320, r=132)
step=1600000: nr=1530, ctr1=0, ctr2=0, ctr3=0, RNA=3852  (tn=40320, r=137)
step=1610000: nr=1533, ctr1=0, ctr2=0, ctr3=0, RNA=3823  (tn=40320, r=133)
step=1620000: nr=1537, ctr1=0, ctr2=0, ctr3=0, RNA=3820  (tn=40320, r=121)
step=1630000: nr=1540, ctr1=0, ctr2=0, ctr3=0, RNA=3811  (tn=40320, r=127)
step=1640000: nr=1535, ctr1=0, ctr2=0, ctr3=0, RNA=3813  (tn=40320, r=119)
step=1650000: nr=1545, ctr1=0, ctr2=0, ctr3=0, RNA=3821  (tn=40320, r=118)
step=1660000: nr=1558, ctr1=0, ctr2=0, ctr3=0, RNA=3802  (tn=40320, r=115)
step=1670000: nr=1545, ctr1=0, ctr2=0, ctr3=0, RNA=3798  (tn=40320, r=122)
step=1680000: nr=1555, ctr1=0, ctr2=0, ctr3=0, RNA=3815  (tn=40320, r=132)
step=1690000: nr=1542, ctr1=0, ctr2=0, ctr3=0, RNA=3812  (tn=40320, r=150)
step=1700000: nr=1543, ctr1=0, ctr2=0, ctr3=0, RNA=3790  (tn=40320, r=136)
step=1710000: nr=1553, ctr1=0, ctr2=0, ctr3=0, RNA=3791  (tn=40320, r=131)
step=1720000: nr=1560, ctr1=0, ctr2=0, ctr3=0, RNA=3748  (tn=40320, r=131)
step=1730000: nr=1572, ctr1=0, ctr2=0, ctr3=0, RNA=3760  (tn=40320, r=143)
step=1740000: nr=1572, ctr1=0, ctr2=0, ctr3=0, RNA=3737  (tn=40320, r=126)
step=1750000: nr=1564, ctr1=0, ctr2=0, ctr3=0, RNA=3700  (tn=40320, r=119)
step=1760000: nr=1574, ctr1=0, ctr2=0, ctr3=0, RNA=3701  (tn=40320, r=139)
step=1770000: nr=1573, ctr1=0, ctr2=0, ctr3=0, RNA=3684  (tn=40320, r=134)
step=1780000: nr=1581, ctr1=0, ctr2=0, ctr3=0, RNA=3687  (tn=40320, r=170)
step=1790000: nr=1575, ctr1=0, ctr2=0, ctr3=0, RNA=3642  (tn=40320, r=167)
step=1800000: nr=1569, ctr1=0, ctr2=0, ctr3=0, RNA=3655  (tn=40320, r=167)
step=1810000: nr=1576, ctr1=0, ctr2=0, ctr3=0, RNA=3655  (tn=40320, r=154)
step=1820000: nr=1589, ctr1=0, ctr2=0, ctr3=0, RNA=3648  (tn=40320, r=155)
step=1830000: nr=1585, ctr1=0, ctr2=0, ctr3=0, RNA=3696  (tn=40320, r=154)
step=1840000: nr=1589, ctr1=0, ctr2=0, ctr3=0, RNA=3680  (tn=40320, r=154)
step=1850000: nr=1596, ctr1=0, ctr2=0, ctr3=0, RNA=3680  (tn=40320, r=151)
step=1860000: nr=1599, ctr1=0, ctr2=0, ctr3=0, RNA=3700  (tn=40320, r=143)
step=1870000: nr=1592, ctr1=0, ctr2=0, ctr3=0, RNA=3664  (tn=40320, r=129)
step=1880000: nr=1602, ctr1=0, ctr2=0, ctr3=0, RNA=3652  (tn=40320, r=143)
step=1890000: nr=1601, ctr1=0, ctr2=0, ctr3=0, RNA=3626  (tn=40320, r=155)
step=1900000: nr=1610, ctr1=0, ctr2=0, ctr3=0, RNA=3628  (tn=40320, r=162)
step=1910000: nr=1612, ctr1=0, ctr2=0, ctr3=0, RNA=3611  (tn=40320, r=185)
step=1920000: nr=1612, ctr1=0, ctr2=0, ctr3=0, RNA=3628  (tn=40320, r=175)
step=1930000: nr=1608, ctr1=0, ctr2=0, ctr3=0, RNA=3594  (tn=40320, r=170)
step=1940000: nr=1612, ctr1=0, ctr2=0, ctr3=0, RNA=3596  (tn=40320, r=171)
step=1950000: nr=1618, ctr1=0, ctr2=0, ctr3=0, RNA=3596  (tn=40320, r=180)
step=1960000: nr=1615, ctr1=0, ctr2=0, ctr3=0, RNA=3571  (tn=40320, r=210)
step=1970000: nr=1623, ctr1=0, ctr2=0, ctr3=0, RNA=3577  (tn=40320, r=197)
step=1980000: nr=1624, ctr1=0, ctr2=0, ctr3=0, RNA=3565  (tn=40320, r=187)
step=1990000: nr=1616, ctr1=0, ctr2=0, ctr3=0, RNA=3531  (tn=40320, r=196)
step=2000000: nr=1632, ctr1=0, ctr2=0, ctr3=0, RNA=3537  (tn=40320, r=174)
step=2010000: nr=1620, ctr1=0, ctr2=0, ctr3=0, RNA=3523  (tn=40320, r=191)
step=2020000: nr=1640, ctr1=0, ctr2=0, ctr3=0, RNA=3517  (tn=40320, r=198)
step=2030000: nr=1647, ctr1=0, ctr2=0, ctr3=0, RNA=3519  (tn=40320, r=191)
step=2040000: nr=1656, ctr1=0, ctr2=0, ctr3=0, RNA=3514  (tn=40320, r=194)
step=2050000: nr=1650, ctr1=0, ctr2=0, ctr3=0, RNA=3535  (tn=40320, r=182)
step=2060000: nr=1653, ctr1=0, ctr2=0, ctr3=0, RNA=3553  (tn=40320, r=179)
step=2070000: nr=1639, ctr1=0, ctr2=0, ctr3=0, RNA=3515  (tn=40320, r=190)
step=2080000: nr=1648, ctr1=0, ctr2=0, ctr3=0, RNA=3509  (tn=40320, r=200)
step=2090000: nr=1663, ctr1=0, ctr2=0, ctr3=0, RNA=3520  (tn=40320, r=199)
step=2100000: nr=1661, ctr1=0, ctr2=0, ctr3=0, RNA=3527  (tn=40320, r=193)
step=2110000: nr=1643, ctr1=0, ctr2=0, ctr3=0, RNA=3537  (tn=40320, r=200)
step=2120000: nr=1644, ctr1=0, ctr2=0, ctr3=0, RNA=3522  (tn=40320, r=177)
step=2130000: nr=1661, ctr1=0, ctr2=0, ctr3=0, RNA=3534  (tn=40320, r=171)
step=2140000: nr=1663, ctr1=0, ctr2=0, ctr3=0, RNA=3526  (tn=40320, r=170)
step=2150000: nr=1657, ctr1=0, ctr2=0, ctr3=0, RNA=3529  (tn=40320, r=172)
step=2160000: nr=1680, ctr1=0, ctr2=0, ctr3=0, RNA=3530  (tn=40320, r=186)
step=2170000: nr=1670, ctr1=0, ctr2=0, ctr3=0, RNA=3513  (tn=40320, r=184)
step=2180000: nr=1670, ctr1=0, ctr2=0, ctr3=0, RNA=3470  (tn=40320, r=169)
step=2190000: nr=1674, ctr1=0, ctr2=0, ctr3=0, RNA=3453  (tn=40320, r=155)
step=2200000: nr=1675, ctr1=0, ctr2=0, ctr3=0, RNA=3459  (tn=40320, r=152)
step=2210000: nr=1678, ctr1=0, ctr2=0, ctr3=0, RNA=3446  (tn=40320, r=166)
step=2220000: nr=1691, ctr1=0, ctr2=0, ctr3=0, RNA=3476  (tn=40320, r=158)
step=2230000: nr=1683, ctr1=0, ctr2=0, ctr3=0, RNA=3431  (tn=40320, r=171)
step=2240000: nr=1683, ctr1=0, ctr2=0, ctr3=0, RNA=3441  (tn=40320, r=175)
step=2250000: nr=1697, ctr1=0, ctr2=0, ctr3=0, RNA=3428  (tn=40320, r=172)
step=2260000: nr=1696, ctr1=0, ctr2=0, ctr3=0, RNA=3420  (tn=40320, r=169)
step=2270000: nr=1710, ctr1=0, ctr2=0, ctr3=0, RNA=3442  (tn=40320, r=179)
step=2280000: nr=1706, ctr1=0, ctr2=0, ctr3=0, RNA=3419  (tn=40320, r=196)
step=2290000: nr=1695, ctr1=0, ctr2=0, ctr3=0, RNA=3397  (tn=40320, r=193)
step=2300000: nr=1705, ctr1=0, ctr2=0, ctr3=0, RNA=3423  (tn=40320, r=179)
step=2310000: nr=1707, ctr1=0, ctr2=0, ctr3=0, RNA=3376  (tn=40320, r=186)
step=2320000: nr=1718, ctr1=0, ctr2=0, ctr3=0, RNA=3377  (tn=40320, r=185)
step=2330000: nr=1713, ctr1=0, ctr2=0, ctr3=0, RNA=3369  (tn=40320, r=199)
step=2340000: nr=1717, ctr1=0, ctr2=0, ctr3=0, RNA=3369  (tn=40320, r=191)
step=2350000: nr=1722, ctr1=0, ctr2=0, ctr3=0, RNA=3358  (tn=40320, r=182)
step=2360000: nr=1745, ctr1=0, ctr2=0, ctr3=0, RNA=3377  (tn=40320, r=198)
step=2370000: nr=1732, ctr1=0, ctr2=0, ctr3=0, RNA=3335  (tn=40320, r=206)
step=2380000: nr=1718, ctr1=0, ctr2=0, ctr3=0, RNA=3317  (tn=40320, r=187)
step=2390000: nr=1718, ctr1=0, ctr2=0, ctr3=0, RNA=3322  (tn=40320, r=186)
step=2400000: nr=1733, ctr1=0, ctr2=0, ctr3=0, RNA=3330  (tn=40320, r=190)
step=2410000: nr=1727, ctr1=0, ctr2=0, ctr3=0, RNA=3322  (tn=40320, r=178)
step=2420000: nr=1725, ctr1=0, ctr2=0, ctr3=0, RNA=3323  (tn=40320, r=204)
step=2430000: nr=1726, ctr1=0, ctr2=0, ctr3=0, RNA=3339  (tn=40320, r=210)
step=2440000: nr=1714, ctr1=0, ctr2=0, ctr3=0, RNA=3341  (tn=40320, r=204)
step=2450000: nr=1714, ctr1=0, ctr2=0, ctr3=0, RNA=3329  (tn=40320, r=187)
step=2460000: nr=1717, ctr1=0, ctr2=0, ctr3=0, RNA=3289  (tn=40320, r=212)
step=2470000: nr=1703, ctr1=0, ctr2=0, ctr3=0, RNA=3302  (tn=40320, r=183)
step=2480000: nr=1715, ctr1=0, ctr2=0, ctr3=0, RNA=3317  (tn=40320, r=173)
step=2490000: nr=1693, ctr1=0, ctr2=0, ctr3=0, RNA=3276  (tn=40320, r=181)
step=2500000: nr=1715, ctr1=0, ctr2=0, ctr3=0, RNA=3285  (tn=40320, r=194)
step=2510000: nr=1724, ctr1=0, ctr2=0, ctr3=0, RNA=3295  (tn=40320, r=203)
step=2520000: nr=1708, ctr1=0, ctr2=0, ctr3=0, RNA=3272  (tn=40320, r=204)
step=2530000: nr=1724, ctr1=0, ctr2=0, ctr3=0, RNA=3268  (tn=40320, r=218)
step=2540000: nr=1723, ctr1=0, ctr2=0, ctr3=0, RNA=3242  (tn=40320, r=203)
step=2550000: nr=1724, ctr1=0, ctr2=0, ctr3=0, RNA=3230  (tn=40320, r=185)
step=2560000: nr=1726, ctr1=0, ctr2=0, ctr3=0, RNA=3232  (tn=40320, r=189)
step=2570000: nr=1726, ctr1=0, ctr2=0, ctr3=0, RNA=3234  (tn=40320, r=179)
step=2580000: nr=1719, ctr1=0, ctr2=0, ctr3=0, RNA=3224  (tn=40320, r=184)
step=2590000: nr=1716, ctr1=0, ctr2=0, ctr3=0, RNA=3173  (tn=40320, r=193)
step=2600000: nr=1732, ctr1=0, ctr2=0, ctr3=0, RNA=3228  (tn=40320, r=177)
step=2610000: nr=1725, ctr1=0, ctr2=0, ctr3=0, RNA=3189  (tn=40320, r=182)
step=2620000: nr=1738, ctr1=0, ctr2=0, ctr3=0, RNA=3182  (tn=40320, r=170)
step=2630000: nr=1751, ctr1=0, ctr2=0, ctr3=0, RNA=3186  (tn=40320, r=159)
step=2640000: nr=1745, ctr1=0, ctr2=0, ctr3=0, RNA=3210  (tn=40320, r=143)
step=2650000: nr=1747, ctr1=0, ctr2=0, ctr3=0, RNA=3182  (tn=40320, r=157)
step=2660000: nr=1755, ctr1=0, ctr2=0, ctr3=0, RNA=3158  (tn=40320, r=147)
step=2670000: nr=1762, ctr1=0, ctr2=0, ctr3=0, RNA=3134  (tn=40320, r=159)
step=2680000: nr=1762, ctr1=0, ctr2=0, ctr3=0, RNA=3141  (tn=40320, r=150)
step=2690000: nr=1757, ctr1=0, ctr2=0, ctr3=0, RNA=3117  (tn=40320, r=151)
step=2700000: nr=1774, ctr1=0, ctr2=0, ctr3=0, RNA=3121  (tn=40320, r=152)
step=2710000: nr=1746, ctr1=0, ctr2=0, ctr3=0, RNA=3094  (tn=40320, r=180)
step=2720000: nr=1751, ctr1=0, ctr2=0, ctr3=0, RNA=3123  (tn=40320, r=191)
step=2730000: nr=1769, ctr1=0, ctr2=0, ctr3=0, RNA=3140  (tn=40320, r=201)
step=2740000: nr=1758, ctr1=0, ctr2=0, ctr3=0, RNA=3146  (tn=40320, r=158)
step=2750000: nr=1768, ctr1=0, ctr2=0, ctr3=0, RNA=3147  (tn=40320, r=162)
step=2760000: nr=1759, ctr1=0, ctr2=0, ctr3=0, RNA=3132  (tn=40320, r=165)
step=2770000: nr=1749, ctr1=0, ctr2=0, ctr3=0, RNA=3108  (tn=40320, r=173)
step=2780000: nr=1774, ctr1=0, ctr2=0, ctr3=0, RNA=3154  (tn=40320, r=165)
step=2790000: nr=1766, ctr1=0, ctr2=0, ctr3=0, RNA=3121  (tn=40320, r=172)
step=2800000: nr=1735, ctr1=0, ctr2=0, ctr3=0, RNA=3103  (tn=40320, r=161)
step=2810000: nr=1758, ctr1=0, ctr2=0, ctr3=0, RNA=3133  (tn=40320, r=182)
step=2820000: nr=1765, ctr1=0, ctr2=0, ctr3=0, RNA=3091  (tn=40320, r=185)
step=2830000: nr=1775, ctr1=0, ctr2=0, ctr3=0, RNA=3119  (tn=40320, r=160)
step=2840000: nr=1776, ctr1=0, ctr2=0, ctr3=0, RNA=3089  (tn=40320, r=187)
step=2850000: nr=1779, ctr1=0, ctr2=0, ctr3=0, RNA=3092  (tn=40320, r=163)
step=2860000: nr=1777, ctr1=0, ctr2=0, ctr3=0, RNA=3095  (tn=40320, r=150)
step=2870000: nr=1769, ctr1=0, ctr2=0, ctr3=0, RNA=3079  (tn=40320, r=158)
step=2880000: nr=1781, ctr1=0, ctr2=0, ctr3=0, RNA=3081  (tn=40320, r=149)
step=2890000: nr=1762, ctr1=0, ctr2=0, ctr3=0, RNA=3051  (tn=40320, r=152)
step=2900000: nr=1758, ctr1=0, ctr2=0, ctr3=0, RNA=3064  (tn=40320, r=164)
step=2910000: nr=1778, ctr1=0, ctr2=0, ctr3=0, RNA=3042  (tn=40320, r=166)
step=2920000: nr=1778, ctr1=0, ctr2=0, ctr3=0, RNA=3067  (tn=40320, r=155)
step=2930000: nr=1781, ctr1=0, ctr2=0, ctr3=0, RNA=3060  (tn=40320, r=173)
step=2940000: nr=1772, ctr1=0, ctr2=0, ctr3=0, RNA=3063  (tn=40320, r=186)
step=2950000: nr=1768, ctr1=0, ctr2=0, ctr3=0, RNA=3077  (tn=40320, r=153)
step=2960000: nr=1810, ctr1=0, ctr2=0, ctr3=0, RNA=3073  (tn=40320, r=168)
step=2970000: nr=1785, ctr1=0, ctr2=0, ctr3=0, RNA=3018  (tn=40320, r=147)
step=2980000: nr=1821, ctr1=0, ctr2=0, ctr3=0, RNA=3016  (tn=40320, r=165)
step=2990000: nr=1814, ctr1=0, ctr2=0, ctr3=0, RNA=3025  (tn=40320, r=159)
step=3000000: nr=1814, ctr1=0, ctr2=0, ctr3=0, RNA=3018  (tn=40320, r=184)
程序运行时间：2826.076 s, SD:520

step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=10000: nr=10, ctr1=10, ctr2=10, ctr3=10, RNA=2373  (tn=40320, r=37576)
step=20000: nr=390, ctr1=10, ctr2=10, ctr3=10, RNA=5996  (tn=40320, r=23421)
step=30000: nr=1256, ctr1=13, ctr2=9, ctr3=9, RNA=7515  (tn=40320, r=9243)
step=40000: nr=1645, ctr1=15, ctr2=9, ctr3=9, RNA=7623  (tn=40320, r=3757)
step=50000: nr=1889, ctr1=18, ctr2=9, ctr3=9, RNA=7461  (tn=40320, r=1229)
step=60000: nr=1995, ctr1=20, ctr2=7, ctr3=9, RNA=7086  (tn=40320, r=295)
step=70000: nr=1974, ctr1=20, ctr2=7, ctr3=7, RNA=6586  (tn=40320, r=82)
step=80000: nr=1911, ctr1=21, ctr2=7, ctr3=7, RNA=6131  (tn=40320, r=30)
step=90000: nr=1848, ctr1=20, ctr2=7, ctr3=5, RNA=5826  (tn=40320, r=23)
step=100000: nr=1831, ctr1=16, ctr2=6, ctr3=5, RNA=5587  (tn=40320, r=25)
step=110000: nr=1755, ctr1=16, ctr2=6, ctr3=5, RNA=5346  (tn=40320, r=24)
step=120000: nr=1726, ctr1=15, ctr2=6, ctr3=5, RNA=5203  (tn=40320, r=35)
step=130000: nr=1717, ctr1=12, ctr2=6, ctr3=4, RNA=5092  (tn=40320, r=33)
step=140000: nr=1687, ctr1=12, ctr2=6, ctr3=4, RNA=5036  (tn=40320, r=34)
step=150000: nr=1693, ctr1=13, ctr2=6, ctr3=4, RNA=4984  (tn=40320, r=42)
step=160000: nr=1678, ctr1=12, ctr2=6, ctr3=4, RNA=4923  (tn=40320, r=39)
step=170000: nr=1670, ctr1=12, ctr2=5, ctr3=2, RNA=4858  (tn=40320, r=44)
step=180000: nr=1654, ctr1=12, ctr2=5, ctr3=1, RNA=4783  (tn=40320, r=39)
step=190000: nr=1638, ctr1=12, ctr2=5, ctr3=1, RNA=4752  (tn=40320, r=37)
step=200000: nr=1639, ctr1=11, ctr2=4, ctr3=1, RNA=4741  (tn=40320, r=47)
step=210000: nr=1617, ctr1=11, ctr2=4, ctr3=1, RNA=4678  (tn=40320, r=46)
step=220000: nr=1601, ctr1=10, ctr2=3, ctr3=1, RNA=4611  (tn=40320, r=58)
step=230000: nr=1607, ctr1=10, ctr2=3, ctr3=1, RNA=4582  (tn=40320, r=55)
step=240000: nr=1607, ctr1=10, ctr2=3, ctr3=1, RNA=4576  (tn=40320, r=52)
step=250000: nr=1602, ctr1=9, ctr2=3, ctr3=1, RNA=4517  (tn=40320, r=54)
step=260000: nr=1579, ctr1=9, ctr2=2, ctr3=1, RNA=4482  (tn=40320, r=51)
step=270000: nr=1577, ctr1=9, ctr2=2, ctr3=1, RNA=4463  (tn=40320, r=65)
step=280000: nr=1555, ctr1=9, ctr2=2, ctr3=1, RNA=4406  (tn=40320, r=52)
step=290000: nr=1567, ctr1=9, ctr2=2, ctr3=1, RNA=4396  (tn=40320, r=65)
step=300000: nr=1563, ctr1=9, ctr2=2, ctr3=1, RNA=4335  (tn=40320, r=66)
step=310000: nr=1534, ctr1=9, ctr2=2, ctr3=1, RNA=4302  (tn=40320, r=65)
step=320000: nr=1538, ctr1=8, ctr2=2, ctr3=1, RNA=4260  (tn=40320, r=85)
step=330000: nr=1517, ctr1=8, ctr2=2, ctr3=1, RNA=4190  (tn=40320, r=63)
step=340000: nr=1517, ctr1=8, ctr2=2, ctr3=1, RNA=4170  (tn=40320, r=67)
step=350000: nr=1500, ctr1=8, ctr2=2, ctr3=1, RNA=4165  (tn=40320, r=72)
step=360000: nr=1485, ctr1=8, ctr2=2, ctr3=1, RNA=4111  (tn=40320, r=88)
step=370000: nr=1497, ctr1=8, ctr2=2, ctr3=1, RNA=4093  (tn=40320, r=71)
step=380000: nr=1496, ctr1=8, ctr2=2, ctr3=1, RNA=4064  (tn=40320, r=69)
step=390000: nr=1472, ctr1=6, ctr2=2, ctr3=1, RNA=4018  (tn=40320, r=74)
step=400000: nr=1451, ctr1=6, ctr2=2, ctr3=1, RNA=4007  (tn=40320, r=80)
step=410000: nr=1436, ctr1=6, ctr2=2, ctr3=1, RNA=3976  (tn=40320, r=92)
step=420000: nr=1428, ctr1=6, ctr2=2, ctr3=1, RNA=3941  (tn=40320, r=92)
step=430000: nr=1429, ctr1=6, ctr2=2, ctr3=1, RNA=3943  (tn=40320, r=75)
step=440000: nr=1410, ctr1=6, ctr2=2, ctr3=1, RNA=3920  (tn=40320, r=90)
step=450000: nr=1409, ctr1=6, ctr2=2, ctr3=1, RNA=3890  (tn=40320, r=90)
step=460000: nr=1413, ctr1=5, ctr2=2, ctr3=1, RNA=3880  (tn=40320, r=76)
step=470000: nr=1432, ctr1=5, ctr2=2, ctr3=1, RNA=3873  (tn=40320, r=82)
step=480000: nr=1416, ctr1=5, ctr2=2, ctr3=1, RNA=3858  (tn=40320, r=88)
step=490000: nr=1398, ctr1=5, ctr2=2, ctr3=1, RNA=3831  (tn=40320, r=92)
step=500000: nr=1401, ctr1=5, ctr2=2, ctr3=1, RNA=3860  (tn=40320, r=102)
step=510000: nr=1409, ctr1=5, ctr2=2, ctr3=1, RNA=3837  (tn=40320, r=102)
step=520000: nr=1407, ctr1=4, ctr2=2, ctr3=1, RNA=3838  (tn=40320, r=83)
step=530000: nr=1394, ctr1=4, ctr2=2, ctr3=1, RNA=3812  (tn=40320, r=85)
step=540000: nr=1414, ctr1=4, ctr2=2, ctr3=1, RNA=3808  (tn=40320, r=87)
step=550000: nr=1395, ctr1=4, ctr2=2, ctr3=1, RNA=3755  (tn=40320, r=110)
step=560000: nr=1387, ctr1=4, ctr2=2, ctr3=1, RNA=3744  (tn=40320, r=112)
step=570000: nr=1390, ctr1=4, ctr2=2, ctr3=1, RNA=3735  (tn=40320, r=105)
step=580000: nr=1385, ctr1=4, ctr2=2, ctr3=1, RNA=3705  (tn=40320, r=112)
step=590000: nr=1402, ctr1=4, ctr2=2, ctr3=1, RNA=3716  (tn=40320, r=114)
step=600000: nr=1402, ctr1=4, ctr2=1, ctr3=1, RNA=3680  (tn=40320, r=122)
step=610000: nr=1378, ctr1=4, ctr2=1, ctr3=1, RNA=3646  (tn=40320, r=108)
step=620000: nr=1393, ctr1=4, ctr2=0, ctr3=1, RNA=3637  (tn=40320, r=115)
step=630000: nr=1394, ctr1=3, ctr2=0, ctr3=1, RNA=3664  (tn=40320, r=119)
step=640000: nr=1397, ctr1=3, ctr2=0, ctr3=1, RNA=3646  (tn=40320, r=109)
step=650000: nr=1399, ctr1=2, ctr2=0, ctr3=1, RNA=3644  (tn=40320, r=109)
step=660000: nr=1393, ctr1=2, ctr2=0, ctr3=1, RNA=3629  (tn=40320, r=110)
step=670000: nr=1397, ctr1=2, ctr2=0, ctr3=1, RNA=3604  (tn=40320, r=107)
step=680000: nr=1411, ctr1=1, ctr2=0, ctr3=1, RNA=3631  (tn=40320, r=128)
step=690000: nr=1406, ctr1=1, ctr2=0, ctr3=1, RNA=3614  (tn=40320, r=119)
step=700000: nr=1410, ctr1=1, ctr2=0, ctr3=1, RNA=3613  (tn=40320, r=125)
step=710000: nr=1411, ctr1=1, ctr2=0, ctr3=0, RNA=3588  (tn=40320, r=131)
step=720000: nr=1416, ctr1=1, ctr2=0, ctr3=0, RNA=3623  (tn=40320, r=117)
step=730000: nr=1406, ctr1=1, ctr2=0, ctr3=0, RNA=3593  (tn=40320, r=137)
step=740000: nr=1393, ctr1=1, ctr2=0, ctr3=0, RNA=3574  (tn=40320, r=125)
step=750000: nr=1411, ctr1=1, ctr2=0, ctr3=0, RNA=3566  (tn=40320, r=116)
step=760000: nr=1414, ctr1=1, ctr2=0, ctr3=0, RNA=3570  (tn=40320, r=114)
step=770000: nr=1405, ctr1=1, ctr2=0, ctr3=0, RNA=3539  (tn=40320, r=123)
step=780000: nr=1404, ctr1=1, ctr2=0, ctr3=0, RNA=3541  (tn=40320, r=111)
step=790000: nr=1409, ctr1=1, ctr2=0, ctr3=0, RNA=3514  (tn=40320, r=129)
step=800000: nr=1407, ctr1=1, ctr2=0, ctr3=0, RNA=3507  (tn=40320, r=137)
step=810000: nr=1405, ctr1=2, ctr2=0, ctr3=0, RNA=3483  (tn=40320, r=122)
step=820000: nr=1404, ctr1=2, ctr2=0, ctr3=0, RNA=3470  (tn=40320, r=125)
step=830000: nr=1393, ctr1=2, ctr2=0, ctr3=0, RNA=3468  (tn=40320, r=133)
step=840000: nr=1407, ctr1=2, ctr2=0, ctr3=0, RNA=3473  (tn=40320, r=135)
step=850000: nr=1430, ctr1=1, ctr2=0, ctr3=0, RNA=3470  (tn=40320, r=125)
step=860000: nr=1421, ctr1=1, ctr2=0, ctr3=0, RNA=3476  (tn=40320, r=125)
step=870000: nr=1437, ctr1=1, ctr2=0, ctr3=0, RNA=3461  (tn=40320, r=133)
step=880000: nr=1412, ctr1=1, ctr2=0, ctr3=0, RNA=3448  (tn=40320, r=133)
step=890000: nr=1419, ctr1=1, ctr2=0, ctr3=0, RNA=3437  (tn=40320, r=127)
step=900000: nr=1436, ctr1=1, ctr2=0, ctr3=0, RNA=3452  (tn=40320, r=119)
step=910000: nr=1439, ctr1=1, ctr2=0, ctr3=0, RNA=3440  (tn=40320, r=115)
step=920000: nr=1439, ctr1=1, ctr2=0, ctr3=0, RNA=3438  (tn=40320, r=117)
step=930000: nr=1454, ctr1=1, ctr2=0, ctr3=0, RNA=3438  (tn=40320, r=120)
step=940000: nr=1455, ctr1=1, ctr2=0, ctr3=0, RNA=3435  (tn=40320, r=123)
step=950000: nr=1439, ctr1=1, ctr2=0, ctr3=0, RNA=3410  (tn=40320, r=123)
step=960000: nr=1452, ctr1=1, ctr2=0, ctr3=0, RNA=3380  (tn=40320, r=139)
step=970000: nr=1465, ctr1=1, ctr2=0, ctr3=0, RNA=3395  (tn=40320, r=152)
step=980000: nr=1456, ctr1=1, ctr2=0, ctr3=0, RNA=3405  (tn=40320, r=131)
step=990000: nr=1464, ctr1=1, ctr2=0, ctr3=0, RNA=3401  (tn=40320, r=141)
step=1000000: nr=1467, ctr1=1, ctr2=0, ctr3=0, RNA=3373  (tn=40320, r=130)
step=1010000: nr=1469, ctr1=1, ctr2=0, ctr3=0, RNA=3367  (tn=40320, r=142)
step=1020000: nr=1493, ctr1=1, ctr2=0, ctr3=0, RNA=3377  (tn=40320, r=135)
step=1030000: nr=1492, ctr1=1, ctr2=0, ctr3=0, RNA=3359  (tn=40320, r=142)
step=1040000: nr=1501, ctr1=1, ctr2=0, ctr3=0, RNA=3355  (tn=40320, r=133)
step=1050000: nr=1501, ctr1=1, ctr2=0, ctr3=0, RNA=3359  (tn=40320, r=145)
step=1060000: nr=1503, ctr1=1, ctr2=0, ctr3=0, RNA=3385  (tn=40320, r=138)
step=1070000: nr=1503, ctr1=1, ctr2=0, ctr3=0, RNA=3369  (tn=40320, r=135)
step=1080000: nr=1506, ctr1=1, ctr2=0, ctr3=0, RNA=3357  (tn=40320, r=148)
step=1090000: nr=1504, ctr1=1, ctr2=0, ctr3=0, RNA=3316  (tn=40320, r=139)
step=1100000: nr=1503, ctr1=1, ctr2=0, ctr3=0, RNA=3351  (tn=40320, r=116)
step=1110000: nr=1499, ctr1=1, ctr2=0, ctr3=0, RNA=3319  (tn=40320, r=135)
step=1120000: nr=1500, ctr1=1, ctr2=0, ctr3=0, RNA=3312  (tn=40320, r=129)
step=1130000: nr=1523, ctr1=1, ctr2=0, ctr3=0, RNA=3318  (tn=40320, r=127)
step=1140000: nr=1506, ctr1=0, ctr2=0, ctr3=0, RNA=3275  (tn=40320, r=130)
step=1150000: nr=1523, ctr1=0, ctr2=0, ctr3=0, RNA=3293  (tn=40320, r=130)
step=1160000: nr=1521, ctr1=0, ctr2=0, ctr3=0, RNA=3275  (tn=40320, r=127)
step=1170000: nr=1532, ctr1=0, ctr2=0, ctr3=0, RNA=3310  (tn=40320, r=103)
step=1180000: nr=1532, ctr1=0, ctr2=0, ctr3=0, RNA=3289  (tn=40320, r=108)
step=1190000: nr=1530, ctr1=0, ctr2=0, ctr3=0, RNA=3277  (tn=40320, r=135)
step=1200000: nr=1548, ctr1=0, ctr2=0, ctr3=0, RNA=3290  (tn=40320, r=121)
step=1210000: nr=1545, ctr1=0, ctr2=0, ctr3=0, RNA=3270  (tn=40320, r=138)
